,Unidad,Fecha_subida,Timestamp,Error,Log
24,6101,2024-01-30 13:16:11,2024-01-30 13:16:03,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
25,6101,2024-01-30 13:16:12,2024-01-30 13:16:08,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
27,6101,2024-01-30 13:16:55,2024-01-30 13:16:47,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
28,6101,2024-01-30 13:16:57,2024-01-30 13:16:52,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
30,6101,2024-01-30 13:17:41,2024-01-30 13:17:33,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
32,6101,2024-01-30 13:17:45,2024-01-30 13:17:38,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
34,6101,2024-01-30 13:18:39,2024-01-30 13:18:30,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
36,6101,2024-01-30 13:18:43,2024-01-30 13:18:35,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
37,6101,2024-01-30 13:19:26,2024-01-30 13:19:18,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
39,6101,2024-01-30 13:19:30,2024-01-30 13:19:23,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
41,6101,2024-01-30 13:20:15,2024-01-30 13:20:06,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
42,6101,2024-01-30 13:20:17,2024-01-30 13:20:11,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
44,6101,2024-01-30 13:21:02,2024-01-30 13:20:52,False,{'log': 'FORMATTING PARTITION /dev/sda1 IO ERROR'}
47,8400,2024-01-30 13:19:22,2024-01-30 13:03:50,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
48,8400,2024-01-30 13:19:25,2024-01-30 13:04:04,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
50,8403,2024-01-30 13:31:06,2024-01-29 14:22:17,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
51,8403,2024-01-30 13:31:07,2024-01-29 14:22:24,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
53,8403,2024-01-30 13:31:12,2024-01-29 14:22:38,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
54,8403,2024-01-30 13:31:26,2024-01-29 20:33:18,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
56,8403,2024-01-30 13:31:30,2024-01-29 20:33:25,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
57,8403,2024-01-30 13:31:34,2024-01-29 20:33:39,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
59,8403,2024-01-30 13:31:43,2024-01-29 20:34:42,False,{'log': 'Source id 1 has been missing for 100 batches '}
61,8403,2024-01-30 13:31:56,2024-01-29 20:35:16,False,{'log': 'Source id 1 has been missing for 100 batches '}
62,8403,2024-01-30 13:32:12,2024-01-30 07:30:03,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
63,8403,2024-01-30 13:32:13,2024-01-30 07:30:10,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
65,8403,2024-01-30 13:32:21,2024-01-30 07:30:24,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
68,8403,2024-01-30 13:32:55,2024-01-30 07:56:24,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
70,8403,2024-01-30 13:33:00,2024-01-30 07:56:32,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
71,8403,2024-01-30 13:33:02,2024-01-30 07:56:45,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
73,8403,2024-01-30 13:33:14,2024-01-30 08:05:24,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
75,8403,2024-01-30 13:33:19,2024-01-30 08:05:31,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
76,8403,2024-01-30 13:33:21,2024-01-30 08:05:46,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
79,8403,2024-01-30 13:33:48,2024-01-30 08:21:49,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
80,8413,2024-01-30 12:38:07,2024-01-30 12:37:03,False,{'log': 'Source id 0 has been missing for 100 batches '}
81,8413,2024-01-30 12:59:30,2024-01-30 12:59:28,False,{'log': 'Source id 2 has been missing for 100 batches '}
82,8413,2024-01-30 12:59:37,2024-01-30 12:59:36,False,{'log': 'Source id 2 reappeared after 155 misses '}
83,8414,2024-01-30 13:30:33,2024-01-30 13:27:40,False,{'log': 'NO STORAGE DEVICE FOUND MATCHING VENDOR/MODEL'}
85,8414,2024-01-30 13:30:41,2024-01-30 13:27:49,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
86,8414,2024-01-30 13:30:42,2024-01-30 13:28:03,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
88,8414,2024-01-30 13:30:50,2024-01-30 13:29:06,False,{'log': 'Source id 0 has been missing for 100 batches '}
89,8416,2024-01-30 13:06:47,2024-01-30 13:06:45,False,{'log': 'NO STORAGE DEVICE FOUND'}
90,8417,2024-01-30 12:48:46,2024-01-30 12:46:12,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
92,8417,2024-01-30 12:48:50,2024-01-30 12:46:26,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
94,8417,2024-01-30 12:48:59,2024-01-30 12:47:14,False,{'log': 'Source id 1 has been missing for 100 batches '}
96,8418,2024-01-30 13:05:01,2024-01-30 13:04:58,False,{'log': 'Source id 2 has been missing for 100 batches '}
97,8418,2024-01-30 13:09:37,2024-01-30 13:09:33,False,{'log': 'Source id 2 reappeared after 6572 misses '}
98,8418,2024-01-30 13:12:07,2024-01-30 13:12:05,False,{'log': 'Source id 2 has been missing for 100 batches '}
99,8418,2024-01-30 13:13:21,2024-01-30 13:13:18,False,{'log': 'Source id 2 reappeared after 1244 misses '}
101,8916,2024-01-30 12:48:45,2024-01-30 12:48:26,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
102,8916,2024-01-30 12:48:46,2024-01-30 12:48:41,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
104,8917,2024-01-30 12:34:14,2024-01-30 12:32:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
106,8917,2024-01-30 12:34:17,2024-01-30 12:32:42,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
108,8917,2024-01-30 12:34:19,2024-01-30 12:33:25,False,{'log': 'Source id 0 has been missing for 100 batches '}
109,9154,2024-01-30 12:58:32,2024-01-30 12:55:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
111,9154,2024-01-30 12:58:37,2024-01-30 12:55:43,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
113,9154,2024-01-30 12:58:43,2024-01-30 12:56:27,False,{'log': 'Source id 2 has been missing for 100 batches '}
115,9285,2024-01-30 12:42:21,2024-01-25 14:55:34,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
116,9285,2024-01-30 12:42:24,2024-01-25 15:36:47,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
118,9285,2024-01-30 12:42:26,2024-01-25 15:37:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
120,9285,2024-01-30 12:42:29,2024-01-25 16:19:23,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
122,9285,2024-01-30 12:42:33,2024-01-25 16:19:36,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
125,9285,2024-01-30 12:42:38,2024-01-30 12:39:44,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
126,9285,2024-01-30 12:42:40,2024-01-30 12:39:58,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
128,9285,2024-01-30 12:43:44,2024-01-30 12:43:42,False,{'log': 'Source id 1 has been missing for 100 batches '}
129,9285,2024-01-30 12:43:57,2024-01-30 12:43:54,False,{'log': 'Source id 1 reappeared after 264 misses '}
249,9341,2024-01-30 13:24:01,2024-01-30 12:18:52,True,"{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
250,9341,2024-01-30 13:24:03,2024-01-30 12:21:35,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
251,9341,2024-01-30 13:24:04,2024-01-30 12:41:01,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
252,9341,2024-01-30 13:24:05,2024-01-30 12:41:08,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
254,9341,2024-01-30 13:24:09,2024-01-30 12:46:31,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
256,9341,2024-01-30 13:24:11,2024-01-30 12:46:45,True,"{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
257,9341,2024-01-30 13:24:13,2024-01-30 13:13:22,False,{'log': 'FORMATTING PARTITION /dev/sda1 NOT MOUNTED'}
259,9341,2024-01-30 13:24:15,2024-01-30 13:13:29,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
260,9341,2024-01-30 13:24:17,2024-01-30 13:13:43,True,"{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
261,9341,2024-01-30 13:24:19,2024-01-30 13:19:27,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
263,9341,2024-01-30 13:24:22,2024-01-30 13:19:41,True,"{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
264,9341,2024-01-30 13:24:52,2024-01-30 13:24:45,True,"{'log': 'Restarting. Execution number: 19 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
265,9341,2024-01-30 13:30:00,2024-01-30 13:29:52,True,"{'log': 'Restarting. Execution number: 44 Check log for details.\n\nERROR from element pgie_bin_infer_04: Failed to create NvDsInferContext instance\nError details: /dvs/git/dirty/git-master_linux/deepstream/sdk/src/gst-plugins/gst-nvinfer/gstnvinfer.cpp(841): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:pgie_bin_04/GstNvInfer:pgie_bin_infer_04:\nConfig file path: ../GX/config/jxnx/yolov5_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
267,9352,2024-01-30 13:04:24,2024-01-30 13:02:13,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
268,9352,2024-01-30 13:04:28,2024-01-30 13:02:28,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
270,9352,2024-01-30 13:04:31,2024-01-30 13:03:17,False,{'log': 'Source id 0 has been missing for 100 batches '}
271,9352,2024-01-30 13:04:32,2024-01-30 13:03:21,False,{'log': 'Source id 0 reappeared after 159 misses '}
272,9357,2024-01-30 13:03:46,2024-01-30 13:03:19,False,{'log': 'NO STORAGE DEVICE FOUND'}
274,9357,2024-01-30 13:03:49,2024-01-30 13:03:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
275,9357,2024-01-30 13:03:51,2024-01-30 13:03:42,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
277,9357,2024-01-30 13:04:19,2024-01-30 13:04:17,False,{'log': 'Source id 0 has been missing for 100 batches '}
278,9357,2024-01-30 13:04:21,2024-01-30 13:04:17,False,{'log': 'Source id 1 has been missing for 100 batches '}
279,9357,2024-01-30 13:04:23,2024-01-30 13:04:18,False,{'log': 'Source id 0 reappeared after 111 misses '}
281,9409,2024-01-30 13:25:14,2024-01-27 18:41:14,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
283,9409,2024-01-30 13:25:17,2024-01-27 18:48:36,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
285,9409,2024-01-30 13:25:20,2024-01-27 18:48:51,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
287,9409,2024-01-30 13:25:24,2024-01-27 18:57:43,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
289,9409,2024-01-30 13:25:26,2024-01-27 18:58:44,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
291,9409,2024-01-30 13:25:29,2024-01-27 18:58:59,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
293,9409,2024-01-30 13:25:32,2024-01-27 19:00:09,False,{'log': 'Source id 1 has been missing for 100 batches '}
294,9409,2024-01-30 13:25:35,2024-01-27 19:00:42,False,{'log': 'Source id 1 has been missing for 100 batches '}
296,9409,2024-01-30 13:25:40,2024-01-27 19:21:25,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
298,9409,2024-01-30 13:25:44,2024-01-27 19:23:06,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
301,9409,2024-01-30 13:25:47,2024-01-27 19:24:07,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
302,9409,2024-01-30 13:25:48,2024-01-27 19:24:22,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
304,9409,2024-01-30 13:25:51,2024-01-27 19:25:02,False,{'log': 'Source id 0 has been missing for 100 batches '}
305,9409,2024-01-30 13:25:53,2024-01-27 19:25:03,False,{'log': 'Source id 0 reappeared after 105 misses '}
307,9409,2024-01-30 13:25:57,2024-01-28 16:08:20,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
308,9409,2024-01-30 13:25:59,2024-01-28 16:08:35,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
311,9409,2024-01-30 13:26:04,2024-01-29 07:51:22,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
312,9409,2024-01-30 13:26:07,2024-01-29 07:52:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element source: Could not open resource for reading and writing.\nError details: gstrtspsrc.c(7469): gst_rtspsrc_retrieve_sdp (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:multisrc_bin_00/GstBin:multisrc_bin_subbin_00/GstURIDecodeBin:subbin_uridecodebin_00/GstRTSPSrc:source:\nFailed to connect. (Generic error)'}
314,9409,2024-01-30 13:26:09,2024-01-29 07:52:24,False,{'log': 'Source id 1 has been missing for 100 batches '}
315,9409,2024-01-30 13:26:11,2024-01-29 07:52:55,False,{'log': 'Source id 1 has been missing for 100 batches '}
317,9409,2024-01-30 13:26:15,2024-01-29 12:35:04,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
319,9409,2024-01-30 13:26:19,2024-01-29 12:35:17,True,"{'log': 'Restarting. Execution number: 1 Check log for details.\n\nERROR from element sgie_bin_nvinfer_15: Failed to create NvDsInferContext instance\nError details: gstnvinfer.cpp(1010): gst_nvinfer_start (): /GstPipeline:GX_SYSTEM-pipeline/GstBin:sgie_bin_15/GstNvInferFace:sgie_bin_nvinfer_15:\nConfig file path: ../GX/config/jxnx/sgie_face_landmarks_config_JXNX.txt, NvDsInfer Error: NVDSINFER_CONFIG_FAILED'}"
321,9409,2024-01-30 13:26:23,2024-01-29 12:36:28,False,{'log': 'Source id 1 has been missing for 100 batches '}
322,9409,2024-01-30 13:26:24,2024-01-29 12:36:55,False,{'log': 'Source id 1 has been missing for 100 batches '}
324,9409,2024-01-30 13:26:29,2024-01-29 13:05:43,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
326,9409,2024-01-30 13:26:32,2024-01-29 13:05:58,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
328,9409,2024-01-30 13:26:35,2024-01-29 13:12:07,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
330,9409,2024-01-30 13:26:38,2024-01-29 13:13:08,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
332,9409,2024-01-30 13:26:41,2024-01-29 13:13:22,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
334,9409,2024-01-30 13:26:45,2024-01-29 13:14:04,False,{'log': 'Source id 0 has been missing for 100 batches '}
335,9409,2024-01-30 13:26:46,2024-01-29 13:14:04,False,{'log': 'Source id 1 has been missing for 100 batches '}
336,9409,2024-01-30 13:26:48,2024-01-29 13:14:07,False,{'log': 'Source id 0 reappeared after 153 misses '}
337,9409,2024-01-30 13:27:13,2024-01-29 13:43:16,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
339,9409,2024-01-30 13:27:51,2024-01-29 14:13:24,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
341,9409,2024-01-30 13:28:35,2024-01-29 14:43:32,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
343,9409,2024-01-30 13:29:14,2024-01-29 15:13:40,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
345,9409,2024-01-30 13:29:46,2024-01-29 15:43:49,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
347,9409,2024-01-30 13:30:11,2024-01-29 17:59:45,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
349,9409,2024-01-30 13:30:14,2024-01-29 18:00:00,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
351,9409,2024-01-30 13:30:37,2024-01-29 18:21:15,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
353,9409,2024-01-30 13:30:39,2024-01-29 18:21:30,True,{'log': 'Restarting. Execution number: 1 Check log for details.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 '}
355,9409,2024-01-30 13:30:42,2024-01-29 18:22:10,False,{'log': 'Source id 0 has been missing for 100 batches '}
356,9409,2024-01-30 13:30:44,2024-01-29 18:52:51,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
358,9409,2024-01-30 13:30:47,2024-01-29 18:53:11,False,{'log': 'Source id 0 has been missing for 100 batches '}
359,9409,2024-01-30 13:30:48,2024-01-29 19:24:28,False,{'log': 'Data validation failed: rc 4 No checksum.json file found in current directory.\n'}
360,9409,2024-01-30 13:30:49,2024-01-29 19:29:28,True,"{'log': ""No output has been read from the process's STDOUT in five minutes.\n\nNvMMLiteOpen : Block : BlockType = 279 \nNVMEDIA: Reading vendor.tegra.display-size : status: 6 \nNvMMLiteBlockCreate : Block : BlockType = 279 ""}"
